scenario_id,episode_index,spawn_x_m,spawn_y_m,actuator_gain,wind_x_mps,wind_y_mps,goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
287,0,-8.975414276123047,-0.6345579624176025,0.7861487865447998,-0.056651510298252106,-0.04029883071780205,True,False,False,False,435,17.399999618530273,0.2954196631908417,18.20267105102539,0.9441983103752136,33.89693832397461,1.948099970817566,0.44935914874076843,0.5613956451416016
288,0,-8.371438026428223,0.3349381685256958,0.8687927722930908,0.027122171595692635,-0.018928179517388344,True,False,False,False,333,13.319999694824219,0.25235047936439514,17.123605728149414,0.9679481387138367,20.861644744873047,1.5661895275115967,0.35194703936576843,0.5338946580886841
289,0,-8.488269805908203,-0.7768429517745972,1.2152392864227295,0.0009743440896272659,0.01717408373951912,True,False,False,False,257,10.279999732971191,0.27924326062202454,17.70749282836914,0.943443775177002,32.04266357421875,3.116990804672241,0.4580674469470978,0.5659857988357544
290,0,-8.817411422729492,-0.8722281455993652,1.230649471282959,0.1233673095703125,0.11262296140193939,True,False,False,False,254,10.15999984741211,0.2865407466888428,18.369224548339844,0.9276039004325867,51.71883010864258,5.090435981750488,0.4512445032596588,0.5691847801208496
291,0,-8.511262893676758,-1.075908899307251,1.1260030269622803,-0.013617911376059055,-0.07719143480062485,True,False,False,False,289,11.559999465942383,0.26997998356819153,17.786420822143555,0.9414628744125366,25.351781845092773,2.193060874938965,0.44880983233451843,0.562988817691803
292,0,-8.927095413208008,-0.04262551665306091,1.2046563625335693,0.05141294747591019,-0.022912926971912384,True,False,False,False,307,12.279999732971191,0.2638438642024994,19.914270401000977,0.8600439429283142,79.52337646484375,6.4758453369140625,0.4575764834880829,0.561606764793396
293,0,-8.034354209899902,-0.009498223662376404,0.8897861242294312,-0.03466934338212013,0.05193675309419632,True,False,False,False,349,13.960000038146973,0.2700801193714142,17.409072875976562,0.9325228333473206,40.88405990600586,2.9286575317382812,0.4066953957080841,0.5657832622528076
294,0,-8.754525184631348,-0.020967498421669006,1.1810728311538696,-0.07343241572380066,-0.049892671406269073,True,False,False,False,327,13.079999923706055,0.2958402931690216,19.808917999267578,0.855904221534729,89.21232604980469,6.82051420211792,0.454539030790329,0.5615947246551514
295,0,-8.739385604858398,0.470479279756546,1.1161359548568726,-0.041084226220846176,0.0731278583407402,True,False,False,False,281,11.239999771118164,0.26779067516326904,17.566558837890625,0.9646627306938171,24.064443588256836,2.1409647464752197,0.37603524327278137,0.5281665921211243
296,0,-8.208118438720703,-1.1859848499298096,0.7069898247718811,-0.010257949121296406,0.0064304587431252,True,False,False,False,437,17.479999542236328,0.2971862852573395,17.278499603271484,0.9520594477653503,38.01200866699219,2.174600124359131,0.46805116534233093,0.5703892111778259
297,0,-8.955997467041016,-1.1703028678894043,1.2052195072174072,0.012856449000537395,-0.09381450712680817,True,False,False,False,291,11.639999389648438,0.2907298803329468,18.79686164855957,0.9147902131080627,44.61509323120117,3.832911968231201,0.4491030275821686,0.5590568780899048
298,0,-8.32447338104248,0.1667383313179016,1.0644102096557617,0.04356636479496956,0.17331965267658234,True,False,False,False,280,11.199999809265137,0.29034000635147095,17.53070068359375,0.9426491856575012,32.216339111328125,2.8764588832855225,0.43754813075065613,0.5464521050453186
299,0,-8.824122428894043,-0.9389176964759827,0.8565574288368225,0.008202411234378815,0.014014591462910175,True,False,False,False,373,14.920000076293945,0.26738178730010986,18.046886444091797,0.9447363018989563,42.92597579956055,2.8770761489868164,0.4487042725086212,0.5673748254776001
300,0,-8.857067108154297,-0.5375659465789795,1.212252140045166,-0.0961306244134903,0.07891115546226501,True,False,False,False,284,11.359999656677246,0.2572841942310333,18.466339111328125,0.9241349697113037,54.147953033447266,4.766545295715332,0.47473976016044617,0.5625156164169312
301,0,-8.813078880310059,0.6854952573776245,0.9348818063735962,0.004840269219130278,0.06929132342338562,True,False,False,False,327,13.079999923706055,0.2592041790485382,17.618452072143555,0.9664098620414734,27.240564346313477,2.0826120376586914,0.3765830099582672,0.5319341421127319
302,0,-8.661703109741211,-0.1504763960838318,1.0365102291107178,-0.06830707937479019,0.008098578080534935,True,False,False,False,375,15.0,0.2859518229961395,19.896818161010742,0.8474904894828796,112.45565795898438,7.497044086456299,0.4578998386859894,0.5634057521820068
303,0,-8.914149284362793,0.6445454359054565,1.194715976715088,0.024585261940956116,0.012417287565767765,True,False,False,False,252,10.079999923706055,0.24170833826065063,17.549327850341797,0.9758821725845337,12.444497108459473,1.2345731258392334,0.3539144694805145,0.5204616189002991
304,0,-8.332878112792969,1.1235759258270264,0.7236101627349854,-0.10685066133737564,-0.10210750997066498,True,False,False,False,455,18.19999885559082,0.2616579234600067,17.27655029296875,0.959122896194458,52.266334533691406,2.871776819229126,0.3464758098125458,0.5465314388275146
305,0,-8.79624080657959,0.6508104801177979,0.7864506840705872,-0.14144977927207947,-0.135701522231102,True,False,False,False,456,18.239999771118164,0.29540473222732544,17.902557373046875,0.9500588178634644,78.71419525146484,4.315471172332764,0.3454696834087372,0.5149994492530823
306,0,-8.874767303466797,-1.1895678043365479,0.9212896823883057,0.00816219300031662,-0.15149961411952972,True,False,False,False,438,17.520000457763672,0.2930421233177185,20.15510368347168,0.8491865396499634,116.39623260498047,6.643620491027832,0.4450332820415497,0.5535000562667847
307,0,-8.197732925415039,-0.13953492045402527,1.2894020080566406,-0.10080152004957199,-0.1439589560031891,True,False,False,False,283,11.319999694824219,0.27945733070373535,18.706422805786133,0.8766141533851624,68.34376525878906,6.037435054779053,0.4467880427837372,0.562106728553772
308,0,-8.26109790802002,-0.5093597769737244,0.9064158797264099,0.021823178976774216,-0.14722056686878204,True,False,False,False,402,16.079999923706055,0.287156343460083,19.042539596557617,0.8648445010185242,79.2023696899414,4.925520420074463,0.4444229304790497,0.5595492124557495
309,0,-8.449642181396484,0.2984805405139923,0.7286807894706726,0.06325076520442963,0.05677422508597374,True,False,False,False,388,15.519999504089355,0.2950557768344879,17.292158126831055,0.9629955291748047,27.816059112548828,1.7922718524932861,0.381298691034317,0.5379489660263062
310,0,-8.059940338134766,-0.44586867094039917,1.1377149820327759,0.028077198192477226,0.027858994901180267,True,False,False,False,262,10.479999542236328,0.27620869874954224,17.39801025390625,0.9349311590194702,37.39848709106445,3.5685579776763916,0.45194724202156067,0.5652233958244324
311,0,-8.030494689941406,-0.3295619785785675,1.1000365018844604,0.15832054615020752,0.008911868557333946,True,False,False,False,251,10.039999961853027,0.2910993993282318,17.302310943603516,0.9382434487342834,33.91661071777344,3.3781485557556152,0.45308229327201843,0.5652804374694824
312,0,-8.02924919128418,0.18790468573570251,0.908096432685852,-0.0053717815317213535,0.07514708489179611,True,False,False,False,322,12.880000114440918,0.2947624623775482,16.961288452148438,0.9569035768508911,25.7579402923584,1.9998400211334229,0.3831872045993805,0.550376832485199
313,0,-8.342089653015137,0.786098837852478,0.866365909576416,-0.09995972365140915,0.09104656428098679,True,False,False,False,373,14.920000076293945,0.28400877118110657,17.24630355834961,0.9602305293083191,38.34828567504883,2.570260524749756,0.40908846259117126,0.554198682308197
314,0,-8.822940826416016,0.12001484632492065,1.2522320747375488,-0.17387934029102325,-0.09660685062408447,True,False,False,False,275,11.0,0.2985878884792328,17.723386764526367,0.9605025053024292,24.0787353515625,2.1889760494232178,0.3568374812602997,0.5075852274894714
315,0,-8.89083480834961,1.2212754487991333,1.0163624286651611,0.007068533916026354,-0.007432218175381422,True,False,False,False,298,11.920000076293945,0.28606510162353516,17.52845001220703,0.977477490901947,19.405006408691406,1.6279367208480835,0.38197633624076843,0.5283492803573608
316,0,-8.936797142028809,0.6140769720077515,0.8609809875488281,-0.032790157943964005,0.014960243366658688,True,False,False,False,366,14.639999389648438,0.2866263687610626,17.60666847229004,0.9739270210266113,20.30156135559082,1.38671875,0.39195558428764343,0.5208533406257629
317,0,-8.230470657348633,-0.7105126976966858,0.7071755528450012,-0.05534116551280022,-0.1086031123995781,True,False,False,False,529,21.15999984741211,0.28146645426750183,18.813405990600586,0.8741400837898254,97.82188415527344,4.622962474822998,0.4475090801715851,0.5602355599403381
318,0,-8.427262306213379,0.9543889760971069,1.153516173362732,-0.0002938419347628951,0.0009183515794575214,True,False,False,False,254,10.15999984741211,0.27496248483657837,17.065906524658203,0.9758723378181458,20.784757614135742,2.045743942260742,0.36525800824165344,0.5457062125205994
319,0,-8.587057113647461,-0.11831425130367279,1.019677758216858,-0.0005275456933304667,0.13751286268234253,True,False,False,False,315,12.59999942779541,0.26046377420425415,18.219881057739258,0.9213818907737732,50.37283706665039,3.9978444576263428,0.424581378698349,0.5766023993492126
320,0,-8.94193172454834,-0.9032710790634155,0.838027834892273,-0.0468614287674427,0.002196522429585457,True,False,False,False,400,16.0,0.2823590338230133,18.081180572509766,0.9493465423583984,34.70387649536133,2.168992280960083,0.4591690003871918,0.5657157301902771
321,0,-8.182999610900879,0.9522675275802612,1.2868833541870117,-0.0755368173122406,0.16709499061107635,True,False,False,False,240,9.59999942779541,0.29368463158607483,17.153406143188477,0.9566702842712402,33.55092239379883,3.4948880672454834,0.4238342344760895,0.5615977644920349
322,0,-8.968484878540039,-0.8796671032905579,0.781568169593811,0.06101736053824425,-0.011890358291566372,True,False,False,False,394,15.75999927520752,0.27533668279647827,18.122459411621094,0.9485809803009033,30.88429832458496,1.95966374874115,0.4530753195285797,0.5661035776138306
323,0,-8.646657943725586,-1.16676926612854,1.2467501163482666,0.1297842413187027,-0.1334032416343689,True,False,False,False,277,11.079999923706055,0.2736596167087555,18.869718551635742,0.8948893547058105,51.13895797729492,4.615429401397705,0.44642946124076843,0.5582412481307983
324,0,-8.906637191772461,-0.6522917151451111,0.7593336701393127,-0.02534453570842743,0.09299939125776291,True,False,False,False,454,18.15999984741211,0.2739611864089966,18.76342010498047,0.9123526811599731,98.58321380615234,5.428591251373291,0.4573672115802765,0.5698661804199219
325,0,-8.807422637939453,-0.21128103137016296,1.0694581270217896,0.026179704815149307,0.01791103556752205,True,False,False,False,344,13.75999927520752,0.29998642206192017,19.72854995727539,0.8621370196342468,91.93418884277344,6.6812639236450195,0.45247194170951843,0.5622656345367432
326,0,-8.261445999145508,-0.7051184773445129,1.0523712635040283,0.18466907739639282,0.015169813297688961,True,False,False,False,262,10.479999542236328,0.26849469542503357,17.487777709960938,0.9421592950820923,35.52314758300781,3.389613389968872,0.45538637042045593,0.5660774111747742
327,0,-8.146333694458008,0.4119272530078888,0.7418454885482788,-0.021169034764170647,0.12366608530282974,True,False,False,False,415,16.600000381469727,0.2717529833316803,17.35273551940918,0.9422970414161682,43.482086181640625,2.6194026470184326,0.44584962725639343,0.560468852519989
328,0,-8.046403884887695,-0.9566434621810913,1.1580677032470703,-0.004308844916522503,0.005570128094404936,True,False,False,False,263,10.519999504089355,0.28323882818222046,17.2241153717041,0.9448401927947998,31.79835319519043,3.0226573944091797,0.46734926104545593,0.5687111616134644
329,0,-8.954676628112793,0.30008941888809204,0.7556443810462952,0.18276239931583405,0.042141690850257874,True,False,False,False,353,14.119999885559082,0.27812761068344116,17.750301361083984,0.966589629650116,25.706729888916016,1.8205899000167847,0.3729018270969391,0.5189023613929749
330,0,-8.862387657165527,-0.14385886490345,0.966289222240448,0.009576885960996151,0.03355727717280388,True,False,False,False,401,16.03999900817871,0.2819608747959137,20.308910369873047,0.8401723504066467,121.03986358642578,7.546126842498779,0.45475491881370544,0.5631805658340454
331,0,-8.860359191894531,-0.252712219953537,1.1762608289718628,0.1667993664741516,-0.0569707490503788,True,False,False,False,251,10.039999961853027,0.27662116289138794,18.22420883178711,0.9362382292747498,31.07391929626465,3.0950119495391846,0.4488479793071747,0.5610207915306091
332,0,-8.670662879943848,0.9681421518325806,0.7173082828521729,-0.02978937327861786,-0.05450134724378586,True,False,False,False,430,17.19999885559082,0.2855742573738098,17.366609573364258,0.9730128049850464,32.01828384399414,1.8615282773971558,0.34978029131889343,0.5362273454666138
333,0,-8.155814170837402,0.6918506622314453,0.8848615884780884,0.04533028230071068,-0.14555251598358154,True,False,False,False,322,12.880000114440918,0.281724750995636,17.053316116333008,0.959941029548645,51.548431396484375,4.002207279205322,0.34427186846733093,0.5447294116020203
334,0,-8.792702674865723,1.101762056350708,1.159434199333191,0.09925974905490875,0.10564125329256058,True,False,False,False,251,10.039999961853027,0.2813962697982788,17.64022445678711,0.9652805328369141,28.744247436523438,2.8629729747772217,0.3947965204715729,0.5373117923736572
335,0,-8.311649322509766,-0.35025888681411743,0.7900031208992004,0.12414149194955826,-0.025479258969426155,True,False,False,False,353,14.119999885559082,0.2970954179763794,17.54241943359375,0.9414493441581726,34.664306640625,2.454979181289673,0.45693978667259216,0.563363254070282
336,0,-8.145182609558105,1.1571002006530762,0.7506046295166016,0.17518144845962524,0.0017923688283190131,True,False,False,False,330,13.199999809265137,0.27724313735961914,16.783130645751953,0.976298987865448,19.967741012573242,1.5127077102661133,0.38220521807670593,0.562696635723114
337,0,-8.296392440795898,-1.0525712966918945,1.082058310508728,0.040809161961078644,0.02893882989883423,True,False,False,False,279,11.15999984741211,0.29613929986953735,17.47220802307129,0.946036159992218,38.86682891845703,3.4826908111572266,0.4778434932231903,0.569551408290863
338,0,-8.863386154174805,-0.5288912057876587,0.7834617495536804,0.0758415088057518,-0.005963278003036976,True,False,False,False,384,15.359999656677246,0.2932930886745453,18.094707489013672,0.9434493184089661,36.46963882446289,2.3743255138397217,0.4498092830181122,0.5639203190803528
339,0,-8.988980293273926,0.6049604415893555,0.9763379096984863,-0.04304054006934166,0.05251716822385788,True,False,False,False,328,13.119999885559082,0.26044049859046936,17.75238609313965,0.9688522815704346,22.59065818786621,1.721848964691162,0.36440977454185486,0.5215349793434143
340,0,-8.527922630310059,0.1659497618675232,0.8680965304374695,0.055241938680410385,0.008347876369953156,True,False,False,False,330,13.199999809265137,0.2959815561771393,17.24879264831543,0.9698495268821716,17.154067993164062,1.2995506525039673,0.3569442927837372,0.5263106226921082
341,0,-8.75552749633789,0.48942118883132935,0.9447168111801147,0.010430212132632732,0.024530135095119476,True,False,False,False,319,12.75999927520752,0.28847768902778625,17.474239349365234,0.9707127809524536,20.229541778564453,1.5853873491287231,0.40047547221183777,0.5250833034515381
342,0,-8.994089126586914,-0.7777392864227295,0.7876215577125549,-0.09098274260759354,-0.053740691393613815,True,False,False,False,452,18.079999923706055,0.2757810354232788,18.20648956298828,0.9453426003456116,31.085187911987305,1.7193135023117065,0.44978639483451843,0.560599148273468
343,0,-8.109098434448242,0.5309766530990601,1.2601685523986816,-0.11528367549180984,-0.011568504385650158,True,False,False,False,243,9.719999313354492,0.24627333879470825,16.7998104095459,0.9712956547737122,14.436135292053223,1.485199213027954,0.38008424639701843,0.5451264977455139
344,0,-8.905550956726074,-0.6521901488304138,1.039690613746643,0.005873766727745533,0.00546225206926465,True,False,False,False,310,12.399999618530273,0.26318812370300293,18.222536087036133,0.9393734931945801,41.01837158203125,3.3079333305358887,0.4507116377353668,0.5636044144630432
345,0,-8.722061157226562,0.8967316150665283,0.989224910736084,-0.10141853243112564,0.1569788157939911,True,False,False,False,340,13.59999942779541,0.2867033779621124,17.79255485534668,0.9523866772651672,45.660770416259766,3.357409715652466,0.44676515460014343,0.5417831540107727
346,0,-8.382662773132324,-0.6498502492904663,0.7738863229751587,-0.04347735270857811,-0.024098780006170273,True,False,False,False,417,16.68000030517578,0.2935183644294739,17.60664939880371,0.9425511360168457,39.10017013549805,2.34413480758667,0.4489992558956146,0.5648541450500488
347,0,-8.009622573852539,1.1862943172454834,1.193427324295044,0.014986515045166016,-0.0054555716924369335,True,False,False,False,235,9.399999618530273,0.2868405878543854,16.63767433166504,0.9768304824829102,17.80705451965332,1.8943675756454468,0.39018556475639343,0.5659023523330688
348,0,-8.775110244750977,-0.16357578337192535,0.9464565515518188,-0.006285759154707193,-0.11667194962501526,True,False,False,False,356,14.239999771118164,0.2913570702075958,18.44647979736328,0.9202777743339539,40.0309944152832,2.8111653327941895,0.44841310381889343,0.5622023940086365
349,0,-8.356612205505371,1.0326594114303589,1.1559911966323853,0.017645981162786484,0.03349640220403671,True,False,False,False,252,10.079999923706055,0.2377369999885559,17.12798309326172,0.9684861898422241,23.936492919921875,2.374652147293091,0.41016706824302673,0.5502175688743591
350,0,-8.780176162719727,-0.6953417658805847,0.9512151479721069,0.17796587944030762,0.031764138489961624,True,False,False,False,304,12.15999984741211,0.2622034549713135,18.149066925048828,0.9363656044006348,46.21880340576172,3.8008885383605957,0.4510444700717926,0.5646371841430664
351,0,-8.155379295349121,-0.352266788482666,0.7487608790397644,-0.040003083646297455,0.008787938393652439,True,False,False,False,420,16.799999237060547,0.2795032560825348,17.456485748291016,0.9371362924575806,45.22329330444336,2.6918628215789795,0.45527955889701843,0.5659225583076477
352,0,-8.437618255615234,1.2102292776107788,0.9228453040122986,-0.0369986891746521,0.015976835042238235,True,False,False,False,328,13.119999885559082,0.25618037581443787,17.128650665283203,0.9738537669181824,20.301212310791016,1.5473484992980957,0.3572792708873749,0.5485368371009827
353,0,-8.291457176208496,0.7469416856765747,0.8186156153678894,-0.11666794866323471,-0.03560800850391388,True,False,False,False,393,15.719999313354492,0.27283257246017456,16.961008071899414,0.9732949733734131,24.33631134033203,1.5481114387512207,0.36608096957206726,0.5434022545814514
354,0,-8.168521881103516,1.0482765436172485,1.0578277111053467,-0.04123025760054588,0.026435060426592827,True,False,False,False,280,11.199999809265137,0.25970011949539185,16.863584518432617,0.9725958704948425,24.886672973632812,2.222024440765381,0.3594267666339874,0.5584025382995605
355,0,-8.994611740112305,-1.047952651977539,1.1571468114852905,0.15548962354660034,-0.007571747526526451,True,False,False,False,258,10.319999694824219,0.29556265473365784,18.113862991333008,0.9509827494621277,23.754262924194336,2.301769733428955,0.46602174639701843,0.5666492581367493
356,0,-8.73568058013916,-0.6486504673957825,1.162510871887207,0.07538025081157684,-0.1698990762233734,True,False,False,False,316,12.639999389648438,0.2845298647880554,19.431806564331055,0.8721722364425659,64.17688751220703,5.0772857666015625,0.43989869952201843,0.555833101272583
357,0,-8.164920806884766,0.8196969032287598,1.1676195859909058,0.09319747984409332,-0.06325740367174149,True,False,False,False,234,9.359999656677246,0.2468900978565216,16.849937438964844,0.9724112749099731,20.920007705688477,2.235043525695801,0.3531298339366913,0.5507763624191284
358,0,-8.178248405456543,-1.1066614389419556,0.9188079833984375,0.10669995099306107,0.07845798879861832,True,False,False,False,328,13.119999885559082,0.26185843348503113,17.794910430908203,0.9224505424499512,69.47970581054688,5.295709133148193,0.4522964656352997,0.5752435922622681
359,0,-8.725410461425781,-0.5342782139778137,1.271618366241455,-0.06616917252540588,-0.1691686362028122,True,False,False,False,290,11.59999942779541,0.2829465866088867,19.045421600341797,0.8891215324401855,52.464942932128906,4.5228400230407715,0.44459840655326843,0.5562878251075745
360,0,-8.22616958618164,0.7485440373420715,0.9658111929893494,-0.005569233559072018,-0.006639463827013969,True,False,False,False,299,11.960000038146973,0.27582332491874695,16.822338104248047,0.9774450659751892,15.70167350769043,1.3128489255905151,0.38367006182670593,0.5486652851104736
361,0,-8.733651161193848,-0.14895454049110413,0.8951051235198975,0.007326355203986168,-0.001326444442383945,True,False,False,False,414,16.559999465942383,0.2814265489578247,19.739604949951172,0.8578841090202332,108.76683807373047,6.5680460929870605,0.4530252516269684,0.5628420114517212
362,0,-8.190497398376465,-1.223268747329712,0.7325587272644043,0.0013443256029859185,-0.12102413177490234,True,False,False,False,527,21.079999923706055,0.29505276679992676,19.356136322021484,0.8490985035896301,127.50753021240234,6.048744201660156,0.4473464787006378,0.5574569702148438
363,0,-8.062438011169434,-0.18518440425395966,0.8349515199661255,0.05258864536881447,0.06275723874568939,True,False,False,False,362,14.479999542236328,0.29186174273490906,17.734081268310547,0.9170746207237244,54.08815002441406,3.7353696823120117,0.3948734700679779,0.577951967716217
364,0,-8.549361228942871,-1.227079153060913,1.2735742330551147,-0.03473716229200363,-0.0045255813747644424,True,False,False,False,252,10.079999923706055,0.2913735806941986,17.634706497192383,0.952296257019043,23.81642723083496,2.3627407550811768,0.444512277841568,0.5662937164306641
365,0,-8.067337989807129,-0.33392882347106934,1.076263666152954,0.002940963488072157,-0.03853994980454445,True,False,False,False,281,11.239999771118164,0.29719895124435425,17.34946632385254,0.9378215074539185,34.01906204223633,3.026607036590576,0.4514777362346649,0.5638097524642944
366,0,-8.352025032043457,1.1650452613830566,1.052827000617981,0.049481626600027084,0.18533755838871002,True,False,False,False,291,11.639999389648438,0.29961347579956055,17.678600311279297,0.9385499358177185,39.7763557434082,3.417212963104248,0.4427597224712372,0.5718995332717896
367,0,-8.986532211303711,-0.5387652516365051,0.9726287126541138,-0.14248932898044586,-0.11103373765945435,True,False,False,False,405,16.19999885559082,0.2785382866859436,19.246932983398438,0.893380343914032,64.63150024414062,3.9895989894866943,0.4474174678325653,0.5560173988342285
368,0,-8.7440824508667,0.5278590321540833,0.9582265615463257,0.17354431748390198,-0.011565306223928928,True,False,False,False,281,11.239999771118164,0.28070124983787537,17.423583984375,0.9729433059692383,20.93990135192871,1.862980604171753,0.3538047969341278,0.5246357917785645
369,0,-8.092616081237793,0.5271904468536377,0.8941272497177124,0.10345344245433807,-0.1191270723938942,True,False,False,False,305,12.199999809265137,0.24397604167461395,17.01409149169922,0.958087682723999,42.7668342590332,3.5054783821105957,0.34697267413139343,0.5461453199386597
370,0,-8.97643756866455,-0.35474246740341187,0.8714829087257385,0.13592752814292908,-0.017784371972084045,True,False,False,False,336,13.4399995803833,0.27189695835113525,18.263551712036133,0.9406734704971313,35.70427703857422,2.6565682888031006,0.4482305347919464,0.5623554587364197
371,0,-8.629740715026855,0.16559243202209473,1.2108104228973389,-0.043399035930633545,0.015044700354337692,True,False,False,False,257,10.279999732971191,0.24163523316383362,17.477022171020508,0.963009774684906,19.263593673706055,1.8738905191421509,0.4052579700946808,0.5214243531227112
372,0,-8.623295783996582,-1.2244906425476074,0.8097013235092163,-0.15957394242286682,-0.03620661422610283,True,False,False,False,457,18.279998779296875,0.2935445308685303,17.80583953857422,0.9472746849060059,35.30682373046875,1.931445598602295,0.44932863116264343,0.5622286200523376
373,0,-8.497234344482422,-0.7153807878494263,0.761419415473938,-0.03601790964603424,-0.04569040238857269,True,False,False,False,427,17.079999923706055,0.2978440225124359,17.68576431274414,0.9449568390846252,37.39469528198242,2.189384937286377,0.44922181963920593,0.5639402866363525
374,0,-8.789291381835938,0.8603225946426392,1.0864313840866089,-0.18841062486171722,-0.03459646552801132,True,False,False,False,317,12.679999351501465,0.24644692242145538,17.525882720947266,0.9706035256385803,25.259410858154297,1.9920672178268433,0.36188164353370667,0.5268296599388123
375,0,-8.496286392211914,1.1223740577697754,0.9808437824249268,-0.011868654750287533,0.007641593925654888,True,False,False,False,304,12.15999984741211,0.26950982213020325,17.18524169921875,0.973702073097229,23.331737518310547,1.9187284708023071,0.39491739869117737,0.5457444190979004
376,0,-8.970113754272461,0.4822438955307007,1.2203837633132935,-0.008795957081019878,-0.0045758020132780075,True,False,False,False,254,10.15999984741211,0.2749495506286621,17.648502349853516,0.9732706546783447,14.98749828338623,1.4751474857330322,0.39635011553764343,0.5139020681381226
377,0,-8.0626859664917,-0.7236982583999634,1.2568635940551758,0.04740161821246147,0.0076120696030557156,True,False,False,False,238,9.519999504089355,0.26275816559791565,17.399518966674805,0.9355713725090027,35.923587799072266,3.773486375808716,0.45118722319602966,0.566270112991333
378,0,-8.599853515625,0.3540727496147156,1.2803988456726074,-0.14021256566047668,-0.0467677116394043,True,False,False,False,254,10.15999984741211,0.2727392017841339,17.335927963256836,0.9692887663841248,17.408039093017578,1.7133897542953491,0.38081255555152893,0.5216265916824341
379,0,-8.961871147155762,-1.1840286254882812,0.925865888595581,0.026612335816025734,0.08614420145750046,True,False,False,False,360,14.399999618530273,0.2619524598121643,18.57530403137207,0.9260666370391846,65.45152282714844,4.5452446937561035,0.47450968623161316,0.5720181465148926
380,0,-8.324991226196289,-1.2318133115768433,0.8306880593299866,0.05756890028715134,0.05113572999835014,True,False,False,False,366,14.639999389648438,0.2690132260322571,17.69256591796875,0.9365529417991638,47.0460205078125,3.2135260105133057,0.4794521629810333,0.5719043016433716
381,0,-8.979225158691406,-0.47110840678215027,0.8002806305885315,0.06432601809501648,0.06555730849504471,True,False,False,False,396,15.839999198913574,0.28636160492897034,18.578983306884766,0.9250007271766663,71.05899810791016,4.486048221588135,0.4647047817707062,0.5662252306938171
382,0,-8.444136619567871,-1.2466946840286255,0.8408510684967041,0.050931576639413834,-0.06004147604107857,True,False,False,False,385,15.399999618530273,0.28421837091445923,18.081619262695312,0.9230334758758545,48.54829406738281,3.152486801147461,0.44548341631889343,0.5618075728416443
383,0,-8.808499336242676,0.5134307146072388,0.9446114301681519,0.041395653039216995,0.05530637502670288,True,False,False,False,315,12.59999942779541,0.29382529854774475,17.589399337768555,0.9674071669578552,26.673355102539062,2.1169331073760986,0.37181201577186584,0.5263204574584961
384,0,-8.835759162902832,-0.34896448254585266,0.7019854784011841,0.04851432517170906,0.06706332415342331,True,False,False,False,455,18.19999885559082,0.28319257497787476,18.555517196655273,0.9182859063148499,83.27716064453125,4.5756683349609375,0.47033801674842834,0.5671566724777222
385,0,-8.081162452697754,0.31544938683509827,0.9169131517410278,-0.031648412346839905,0.14959777891635895,True,False,False,False,336,13.4399995803833,0.29003599286079407,17.295326232910156,0.9415354132652283,37.85393524169922,2.8165130615234375,0.4471043646335602,0.5599006414413452
386,0,-8.489969253540039,0.48840463161468506,1.1764163970947266,-0.08054938167333603,-0.002199465176090598,True,False,False,False,264,10.559999465942383,0.2822846472263336,17.160442352294922,0.9729929566383362,14.350282669067383,1.3589283227920532,0.39494630694389343,0.5305142998695374
387,0,-8.286078453063965,-0.9320903420448303,0.9029450416564941,0.10391127318143845,-0.09664048254489899,True,False,False,False,351,14.039999961853027,0.28164413571357727,18.072181701660156,0.9136660099029541,51.88216018676758,3.695310592651367,0.44929811358451843,0.563241183757782
388,0,-8.326949119567871,0.6883065700531006,1.190434217453003,-0.12377449125051498,0.0787099227309227,True,False,False,False,266,10.639999389648438,0.27990221977233887,17.09844398498535,0.9673992395401001,21.15403175354004,1.9881609678268433,0.37385180592536926,0.5472632646560669
389,0,-8.45991325378418,0.27175843715667725,1.268885850906372,-0.04056130349636078,-0.1166510358452797,True,False,False,False,244,9.760000228881836,0.22788923978805542,17.408498764038086,0.9571239948272705,23.76681137084961,2.435124158859253,0.34773561358451843,0.5259796380996704
390,0,-8.657981872558594,-0.41330522298812866,1.0521917343139648,0.062192246317863464,0.13249360024929047,True,False,False,False,305,12.199999809265137,0.28597620129585266,18.455242156982422,0.9137219190597534,63.705318450927734,5.221747398376465,0.45206418633461,0.5685716271400452
391,0,-8.394378662109375,1.0928131341934204,1.2716643810272217,-0.06402754038572311,-0.15168873965740204,True,False,False,False,241,9.639999389648438,0.2626766860485077,17.23047637939453,0.9651322364807129,25.014570236206055,2.5948727130889893,0.34545692801475525,0.5442777276039124
392,0,-8.479415893554688,1.249795913696289,1.1302739381790161,0.09100678563117981,0.1467771679162979,True,False,False,False,258,10.319999694824219,0.27476540207862854,17.516216278076172,0.9548495411872864,28.499469757080078,2.7615766525268555,0.44806215167045593,0.5633565783500671
393,0,-8.548725128173828,0.46843215823173523,1.1012537479400635,-0.045396480709314346,-0.019943034276366234,True,False,False,False,279,11.15999984741211,0.25140854716300964,17.279123306274414,0.9696764945983887,17.17154312133789,1.5386687517166138,0.36343690752983093,0.5275518298149109
