scenario_id,episode_index,spawn_x_m,spawn_y_m,actuator_gain,wind_x_mps,wind_y_mps,goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
275,0,-8.997859001159668,-0.7358235120773315,1.195575475692749,0.04636472836136818,-0.06908582895994186,True,False,False,False,411,16.440000534057617,0.2735416889190674,20.22398567199707,0.851134181022644,144.98643493652344,8.81912612915039,0.43550339341163635,0.0
276,0,-8.61999225616455,-0.94600909948349,0.8578927516937256,0.03895153850317001,0.0737709030508995,False,False,False,True,1124,44.959999084472656,14.53615951538086,38.497005462646484,0.43759530782699585,987.3438110351562,21.960494995117188,0.6828111410140991,0.0
277,0,-8.342890739440918,-0.9219045639038086,1.1569117307662964,-0.11630595475435257,0.02926558442413807,True,False,False,False,499,19.959999084472656,0.26125267148017883,21.226070404052734,0.780554473400116,192.74838256835938,9.656733512878418,0.43416139483451843,0.0
278,0,-8.889457702636719,-0.13455606997013092,1.2191885709762573,-0.03244581073522568,-0.10242902487516403,False,False,False,True,1124,44.959999084472656,14.558467864990234,54.42082214355469,0.3140338361263275,964.274169921875,21.44738006591797,0.5212787389755249,0.0
279,0,-8.156512260437012,-0.07595591247081757,0.9275621175765991,-0.037356264889240265,0.14780060946941376,False,False,False,True,1124,44.959999084472656,9.648633003234863,40.86750793457031,0.40023696422576904,1395.8037109375,31.045455932617188,0.34230759739875793,0.0
280,0,-8.832595825195312,-0.9048965573310852,1.2421714067459106,0.08949820697307587,-0.06258844584226608,True,False,False,False,375,15.0,0.2572247385978699,19.72088623046875,0.8648800849914551,126.1211166381836,8.408074378967285,0.42859193682670593,0.0
281,0,-8.048392295837402,-0.8782796859741211,1.156802773475647,-0.02546427771449089,-0.04558370262384415,True,False,False,False,432,17.279998779296875,0.27425146102905273,19.569400787353516,0.8314859867095947,155.27052307128906,8.985563278198242,0.43182680010795593,0.0
282,0,-8.983162879943848,-0.995589017868042,0.7785882353782654,-0.03827677294611931,0.03600706905126572,True,False,False,False,1019,40.7599983215332,0.2779026925563812,30.80450439453125,0.558732807636261,430.5796813964844,10.563780784606934,0.4431541860103607,0.0
283,0,-8.231477737426758,0.016601979732513428,1.1400843858718872,0.15725430846214294,0.04187343269586563,True,False,False,False,372,14.880000114440918,0.27083054184913635,18.930906295776367,0.8679714202880859,127.32635498046875,8.556879043579102,0.33452150225639343,0.0
284,0,-8.583977699279785,1.0502793788909912,1.1571770906448364,-0.017963550984859467,-0.06181354075670242,True,False,False,False,441,17.639999389648438,0.2637345492839813,20.170825958251953,0.8336908221244812,170.90542602539062,9.688516616821289,0.33171388506889343,0.0
285,0,-8.0460844039917,-1.0149654150009155,0.7642472982406616,-0.15184248983860016,0.12322471290826797,False,False,False,True,1124,44.959999084472656,14.636943817138672,32.02293395996094,0.5082978010177612,1302.8858642578125,28.978778839111328,0.7323647737503052,0.0
286,0,-8.268047332763672,0.0716729462146759,1.1461008787155151,0.019264603033661842,-0.023711679503321648,True,False,False,False,431,17.239999771118164,0.2969297170639038,20.030742645263672,0.8221462965011597,162.1650848388672,9.406327247619629,0.33296510577201843,0.0
287,0,-8.975414276123047,-0.6345579624176025,0.7861487865447998,-0.056651510298252106,-0.04029883071780205,True,False,False,False,780,31.19999885559082,0.2957291305065155,23.097917556762695,0.7440900802612305,281.6038818359375,9.025765419006348,0.43739625811576843,0.0
288,0,-8.371438026428223,0.3349381685256958,0.8687927722930908,0.027122171595692635,-0.018928179517388344,True,False,False,False,552,22.079999923706055,0.2720004618167877,19.68258285522461,0.8421030044555664,199.2557830810547,9.02426528930664,0.33693239092826843,0.0
289,0,-8.488269805908203,-0.7768429517745972,1.2152392864227295,0.0009743440896272659,0.01717408373951912,True,False,False,False,413,16.520000457763672,0.2813427746295929,20.09373664855957,0.8314045667648315,147.84315490722656,8.94934368133545,0.43608400225639343,0.0
290,0,-8.817411422729492,-0.8722281455993652,1.230649471282959,0.1233673095703125,0.11262296140193939,True,False,False,False,1070,42.79999923706055,0.27049705386161804,53.72237014770508,0.3171744644641876,858.2611083984375,20.05282974243164,0.43995973467826843,0.0
291,0,-8.511262893676758,-1.075908899307251,1.1260030269622803,-0.013617911376059055,-0.07719143480062485,True,False,False,False,446,17.84000015258789,0.2678595185279846,19.761240005493164,0.8473787307739258,162.3408203125,9.099822044372559,0.43197324872016907,0.0
292,0,-8.927095413208008,-0.04262551665306091,1.2046563625335693,0.05141294747591019,-0.022912926971912384,True,False,False,False,406,16.239999771118164,0.27857598662376404,20.257308959960938,0.8454799056053162,144.51976013183594,8.89900016784668,0.33156129717826843,0.0
293,0,-8.034354209899902,-0.009498223662376404,0.8897861242294312,-0.03466934338212013,0.05193675309419632,True,False,False,False,677,27.079999923706055,0.29931914806365967,23.38825035095215,0.6941245198249817,274.60107421875,10.140364646911621,0.33845826983451843,0.0
294,0,-8.754525184631348,-0.020967498421669006,1.1810728311538696,-0.07343241572380066,-0.049892671406269073,True,False,False,False,476,19.03999900817871,0.27357980608940125,21.330480575561523,0.7948501706123352,192.7755126953125,10.124764442443848,0.33418580889701843,0.0
295,0,-8.739385604858398,0.470479279756546,1.1161359548568726,-0.041084226220846176,0.0731278583407402,True,False,False,False,465,18.600000381469727,0.2940669357776642,20.038246154785156,0.8456730246543884,165.84756469726562,8.916535377502441,0.33807680010795593,0.0
296,0,-8.208118438720703,-1.1859848499298096,0.7069898247718811,-0.010257949121296406,0.0064304587431252,True,False,False,False,705,28.19999885559082,0.2863800823688507,19.706188201904297,0.8347712159156799,252.63284301757812,8.958611488342285,0.43966981768608093,0.0
297,0,-8.955997467041016,-1.1703028678894043,1.2052195072174072,0.012856449000537395,-0.09381450712680817,False,False,False,True,1124,44.959999084472656,1.3465862274169922,54.11634063720703,0.31774479150772095,774.9302978515625,17.235994338989258,0.43429872393608093,0.0
298,0,-8.32447338104248,0.1667383313179016,1.0644102096557617,0.04356636479496956,0.17331965267658234,False,False,False,True,1124,44.959999084472656,9.568967819213867,47.534305572509766,0.3476499915122986,1648.3841552734375,36.66334915161133,0.34530946612358093,0.0
299,0,-8.824122428894043,-0.9389176964759827,0.8565574288368225,0.008202411234378815,0.014014591462910175,True,False,False,False,588,23.51999855041504,0.2974916994571686,20.321041107177734,0.8390096426010132,203.54270935058594,8.654026985168457,0.44000551104545593,0.0
300,0,-8.857067108154297,-0.5375659465789795,1.212252140045166,-0.0961306244134903,0.07891115546226501,True,False,False,False,481,19.239999771118164,0.2827552556991577,21.811717987060547,0.7823954820632935,202.43093872070312,10.521358489990234,0.43590089678764343,0.0
301,0,-8.813078880310059,0.6854952573776245,0.9348818063735962,0.004840269219130278,0.06929132342338562,False,False,False,True,1124,44.959999084472656,9.58283805847168,41.967201232910156,0.40571317076683044,793.9474487304688,17.658973693847656,0.3388473689556122,0.0
302,0,-8.661703109741211,-0.1504763960838318,1.0365102291107178,-0.06830707937479019,0.008098578080534935,True,False,False,False,530,21.19999885559082,0.27970820665359497,20.784549713134766,0.8112931847572327,185.3835906982422,8.74450969696045,0.3348953425884247,0.0
303,0,-8.914149284362793,0.6445454359054565,1.194715976715088,0.024585261940956116,0.012417287565767765,True,False,False,False,416,16.639999389648438,0.28585541248321533,20.21286964416504,0.8472856879234314,142.9591064453125,8.591292381286621,0.33443132042884827,0.0
304,0,-8.332878112792969,1.1235759258270264,0.7236101627349854,-0.10685066133737564,-0.10210750997066498,False,False,False,True,1124,44.959999084472656,14.61231803894043,31.145719528198242,0.5320261120796204,1210.95849609375,26.934131622314453,0.6155983209609985,0.0
305,0,-8.79624080657959,0.6508104801177979,0.7864506840705872,-0.14144977927207947,-0.135701522231102,False,False,False,True,1124,44.959999084472656,14.641201972961426,33.02641296386719,0.514996349811554,1286.5740966796875,28.6159725189209,0.6125965118408203,0.0
306,0,-8.874767303466797,-1.1895678043365479,0.9212896823883057,0.00816219300031662,-0.15149961411952972,False,False,False,True,1124,44.959999084472656,9.584991455078125,40.80753707885742,0.41941866278648376,1531.796630859375,34.07020950317383,0.5427483320236206,0.0
307,0,-8.197732925415039,-0.13953492045402527,1.2894020080566406,-0.10080152004957199,-0.1439589560031891,False,False,False,True,1124,44.959999084472656,14.640767097473145,56.94319152832031,0.2879767417907715,1182.8709716796875,26.30940818786621,0.5195977687835693,0.0
308,0,-8.26109790802002,-0.5093597769737244,0.9064158797264099,0.021823178976774216,-0.14722056686878204,False,False,False,True,1124,44.959999084472656,9.615056037902832,40.39323806762695,0.4077126979827881,1540.212890625,34.25740432739258,0.5431625843048096,0.0
309,0,-8.449642181396484,0.2984805405139923,0.7286807894706726,0.06325076520442963,0.05677422508597374,False,False,False,True,1124,44.959999084472656,9.645825386047363,33.10514831542969,0.5030115246772766,793.5576171875,17.65030288696289,0.34472963213920593,0.0
310,0,-8.059940338134766,-0.44586867094039917,1.1377149820327759,0.028077198192477226,0.027858994901180267,True,False,False,False,446,17.84000015258789,0.2745926082134247,20.686004638671875,0.7863259315490723,206.84364318847656,11.594374656677246,0.43388673663139343,0.0
311,0,-8.030494689941406,-0.3295619785785675,1.1000365018844604,0.15832054615020752,0.008911868557333946,True,False,False,False,414,16.559999465942383,0.2927733063697815,20.22319221496582,0.8027308583259583,187.3335723876953,11.312414169311523,0.43410035967826843,0.0
312,0,-8.02924919128418,0.18790468573570251,0.908096432685852,-0.0053717815317213535,0.07514708489179611,False,False,False,True,1124,44.959999084472656,9.589105606079102,40.68812942504883,0.39889565110206604,882.373291015625,19.62574005126953,0.33945009112358093,0.0
313,0,-8.342089653015137,0.786098837852478,0.866365909576416,-0.09995972365140915,0.09104656428098679,False,False,False,True,1124,44.959999084472656,9.574512481689453,37.31199645996094,0.443836510181427,916.3096313476562,20.380552291870117,0.34340211749076843,0.0
314,0,-8.822940826416016,0.12001484632492065,1.2522320747375488,-0.17387934029102325,-0.09660685062408447,False,False,False,True,1124,44.959999084472656,14.619146347045898,54.600704193115234,0.31177908182144165,929.7973022460938,20.680545806884766,0.5340485572814941,0.0
315,0,-8.89083480834961,1.2212754487991333,1.0163624286651611,0.007068533916026354,-0.007432218175381422,True,False,False,False,494,19.760000228881836,0.27700433135032654,20.214187622070312,0.8476059436798096,172.08982849121094,8.708999633789062,0.33424684405326843,0.0
316,0,-8.936797142028809,0.6140769720077515,0.8609809875488281,-0.032790157943964005,0.014960243366658688,True,False,False,False,623,24.920000076293945,0.28675010800361633,20.76607894897461,0.8257509469985962,215.3402862548828,8.641263008117676,0.33885499835014343,0.0
317,0,-8.230470657348633,-0.7105126976966858,0.7071755528450012,-0.05534116551280022,-0.1086031123995781,False,False,False,True,1124,44.959999084472656,9.606422424316406,30.595705032348633,0.5375118255615234,1147.4173583984375,25.520849227905273,0.5473511219024658,0.0
318,0,-8.427262306213379,0.9543889760971069,1.153516173362732,-0.0002938419347628951,0.0009183515794575214,True,False,False,False,427,17.079999923706055,0.29396533966064453,19.69482421875,0.8456103205680847,148.0452117919922,8.667752265930176,0.33357545733451843,0.0
319,0,-8.587057113647461,-0.11831425130367279,1.019677758216858,-0.0005275456933304667,0.13751286268234253,False,False,False,True,1124,44.959999084472656,9.640362739562988,45.52696990966797,0.36873677372932434,1305.5726318359375,29.038537979125977,0.3408697545528412,0.0
320,0,-8.94193172454834,-0.9032710790634155,0.838027834892273,-0.0468614287674427,0.002196522429585457,True,False,False,False,656,26.239999771118164,0.2810177505016327,20.967409133911133,0.8186660408973694,231.80389404296875,8.833990097045898,0.43846437335014343,0.0
321,0,-8.182999610900879,0.9522675275802612,1.2868833541870117,-0.0755368173122406,0.16709499061107635,False,False,False,True,1124,44.959999084472656,9.66645622253418,56.673667907714844,0.2895551919937134,1354.9857177734375,30.137582778930664,0.33977052569389343,0.0
322,0,-8.968484878540039,-0.8796671032905579,0.781568169593811,0.06101736053824425,-0.011890358291566372,True,False,False,False,601,24.03999900817871,0.295428603887558,20.00791358947754,0.8591910600662231,197.33563232421875,8.208637237548828,0.43886110186576843,0.0
323,0,-8.646657943725586,-1.16676926612854,1.2467501163482666,0.1297842413187027,-0.1334032416343689,False,False,False,True,1124,44.959999084472656,9.598925590515137,55.93838119506836,0.30187341570854187,1155.673583984375,25.704484939575195,0.5373108386993408,0.0
324,0,-8.906637191772461,-0.6522917151451111,0.7593336701393127,-0.02534453570842743,0.09299939125776291,False,False,False,True,1124,44.959999084472656,14.579845428466797,33.68916320800781,0.5081413388252258,1262.6683349609375,28.084260940551758,0.6704070568084717,0.0
325,0,-8.807422637939453,-0.21128103137016296,1.0694581270217896,0.026179704815149307,0.01791103556752205,True,False,False,False,462,18.479999542236328,0.2798019349575043,20.174190521240234,0.843092679977417,154.49026489257812,8.35986328125,0.33516237139701843,0.0
326,0,-8.261445999145508,-0.7051184773445129,1.0523712635040283,0.18466907739639282,0.015169813297688961,True,False,False,False,392,15.679999351501465,0.2645265758037567,18.9482364654541,0.8695412278175354,136.31204223632812,8.693370819091797,0.43481752276420593,0.0
327,0,-8.146333694458008,0.4119272530078888,0.7418454885482788,-0.021169034764170647,0.12366608530282974,False,False,False,True,1124,44.959999084472656,9.654065132141113,32.648460388183594,0.5008331537246704,1400.94580078125,31.159826278686523,0.34550783038139343,0.0
328,0,-8.046403884887695,-0.9566434621810913,1.1580677032470703,-0.004308844916522503,0.005570128094404936,True,False,False,False,424,16.959999084472656,0.29844462871551514,19.578168869018555,0.8312338590621948,150.9784393310547,8.902030944824219,0.43286439776420593,0.0
329,0,-8.954676628112793,0.30008941888809204,0.7556443810462952,0.18276239931583405,0.042141690850257874,False,False,False,True,1124,44.959999084472656,9.601988792419434,33.900020599365234,0.5061134696006775,593.0806884765625,13.191296577453613,0.34079286456108093,0.0
330,0,-8.862387657165527,-0.14385886490345,0.966289222240448,0.009576885960996151,0.03355727717280388,True,False,False,False,518,20.719999313354492,0.2970392405986786,20.179698944091797,0.8455519676208496,172.6680908203125,8.333402633666992,0.34013673663139343,0.0
331,0,-8.860359191894531,-0.252712219953537,1.1762608289718628,0.1667993664741516,-0.0569707490503788,True,False,False,False,467,18.68000030517578,0.2632392644882202,23.95195960998535,0.7123509049415588,204.7328643798828,10.960002899169922,0.3302566707134247,0.0
332,0,-8.670662879943848,0.9681421518325806,0.7173082828521729,-0.02978937327861786,-0.05450134724378586,False,False,False,True,1124,44.959999084472656,14.616996765136719,32.032371520996094,0.5275267958641052,863.8130493164062,19.21292495727539,0.5660271644592285,0.0
333,0,-8.155814170837402,0.6918506622314453,0.8848615884780884,0.04533028230071068,-0.14555251598358154,False,False,False,True,1124,44.959999084472656,14.589956283569336,39.261932373046875,0.4169478416442871,1833.2255859375,40.77458953857422,0.5847828388214111,0.0
334,0,-8.792702674865723,1.101762056350708,1.159434199333191,0.09925974905490875,0.10564125329256058,False,False,False,True,1124,44.959999084472656,9.64567756652832,52.195892333984375,0.3262280821800232,996.2279663085938,22.158096313476562,0.33764877915382385,0.0
335,0,-8.311649322509766,-0.35025888681411743,0.7900031208992004,0.12414149194955826,-0.025479258969426155,True,False,False,False,564,22.559999465942383,0.290541410446167,20.01812171936035,0.8250173926353455,228.64688110351562,10.13505744934082,0.436998575925827,0.0
336,0,-8.145182609558105,1.1571002006530762,0.7506046295166016,0.17518144845962524,0.0017923688283190131,True,False,False,False,508,20.31999969482422,0.2657492160797119,18.320148468017578,0.8943897485733032,165.42788696289062,8.141136169433594,0.3400718867778778,0.0
337,0,-8.296392440795898,-1.0525712966918945,1.082058310508728,0.040809161961078644,0.02893882989883423,True,False,False,False,436,17.440000534057617,0.2878958284854889,19.488361358642578,0.8481647372245789,156.64295959472656,8.981821060180664,0.4355156123638153,0.0
338,0,-8.863386154174805,-0.5288912057876587,0.7834617495536804,0.0758415088057518,-0.005963278003036976,True,False,False,False,587,23.479999542236328,0.26873576641082764,19.8908634185791,0.8582553267478943,188.70689392089844,8.036920547485352,0.4379532039165497,0.0
339,0,-8.988980293273926,0.6049604415893555,0.9763379096984863,-0.04304054006934166,0.05251716822385788,True,False,False,False,558,22.31999969482422,0.26861006021499634,20.932510375976562,0.8216615915298462,206.33544921875,9.244420051574707,0.3397476375102997,0.0
340,0,-8.527922630310059,0.1659497618675232,0.8680965304374695,0.055241938680410385,0.008347876369953156,True,False,False,False,536,21.439998626708984,0.28746435046195984,19.609418869018555,0.8530968427658081,179.51710510253906,8.373000144958496,0.33872559666633606,0.0
341,0,-8.75552749633789,0.48942118883132935,0.9447168111801147,0.010430212132632732,0.024530135095119476,True,False,False,False,524,20.959999084472656,0.2874567210674286,19.971590042114258,0.8493298292160034,175.21124267578125,8.359314918518066,0.33694764971733093,0.0
342,0,-8.994089126586914,-0.7777392864227295,0.7876215577125549,-0.09098274260759354,-0.053740691393613815,False,False,False,True,1124,44.959999084472656,9.659360885620117,33.943031311035156,0.5070663690567017,691.46826171875,15.379631996154785,0.5419495105743408,0.0
343,0,-8.109098434448242,0.5309766530990601,1.2601685523986816,-0.11528367549180984,-0.011568504385650158,True,False,False,False,446,17.84000015258789,0.2840229570865631,20.812101364135742,0.78404301404953,173.39988708496094,9.719724655151367,0.3381529748439789,0.0
344,0,-8.905550956726074,-0.6521901488304138,1.039690613746643,0.005873766727745533,0.00546225206926465,True,False,False,False,491,19.639999389648438,0.2902103364467621,20.50986099243164,0.8346115946769714,170.3119354248047,8.671687126159668,0.43660280108451843,0.0
345,0,-8.722061157226562,0.8967316150665283,0.989224910736084,-0.10141853243112564,0.1569788157939911,False,False,False,True,1124,44.959999084472656,9.573149681091309,42.494991302490234,0.3987621068954468,1223.044921875,27.202957153320312,0.34251710772514343,0.0
346,0,-8.382662773132324,-0.6498502492904663,0.7738863229751587,-0.04347735270857811,-0.024098780006170273,True,False,False,False,710,28.399999618530273,0.2763615548610687,20.949966430664062,0.7921333312988281,248.4786834716797,8.749249458312988,0.43748781085014343,0.0
347,0,-8.009622573852539,1.1862943172454834,1.193427324295044,0.014986515045166016,-0.0054555716924369335,True,False,False,False,399,15.960000038146973,0.26843327283859253,19.245962142944336,0.84444659948349,142.17874145507812,8.908442497253418,0.33488771319389343,0.0
348,0,-8.775110244750977,-0.16357578337192535,0.9464565515518188,-0.006285759154707193,-0.11667194962501526,False,False,False,True,1124,44.959999084472656,14.614334106445312,42.06358337402344,0.4035767912864685,1362.2828369140625,30.29988670349121,0.5523622035980225,0.0
349,0,-8.356612205505371,1.0326594114303589,1.1559911966323853,0.017645981162786484,0.03349640220403671,True,False,False,False,422,16.8799991607666,0.2731992304325104,19.720571517944336,0.8411629796028137,151.99273681640625,9.00430965423584,0.33397218585014343,0.0
350,0,-8.780176162719727,-0.6953417658805847,0.9512151479721069,0.17796587944030762,0.031764138489961624,True,False,False,False,439,17.559999465942383,0.28317785263061523,19.368267059326172,0.8774229288101196,147.6411895751953,8.40781307220459,0.4376133978366852,0.0
351,0,-8.155379295349121,-0.352266788482666,0.7487608790397644,-0.040003083646297455,0.008787938393652439,True,False,False,False,739,29.559999465942383,0.2801728844642639,21.191389083862305,0.7719694972038269,312.92034912109375,10.585938453674316,0.43953248858451843,0.0
352,0,-8.437618255615234,1.2102292776107788,0.9228453040122986,-0.0369986891746521,0.015976835042238235,True,False,False,False,567,22.68000030517578,0.2800115644931793,20.202472686767578,0.8256811499595642,203.60728454589844,8.97739315032959,0.33772584795951843,0.0
353,0,-8.291457176208496,0.7469416856765747,0.8186156153678894,-0.11666794866323471,-0.03560800850391388,False,False,False,True,1124,44.959999084472656,14.505485534667969,35.69334030151367,0.4624970555305481,514.8006591796875,11.45019245147705,0.5146466493606567,0.0
354,0,-8.168521881103516,1.0482765436172485,1.0578277111053467,-0.04123025760054588,0.026435060426592827,True,False,False,False,481,19.239999771118164,0.2803974151611328,19.648046493530273,0.8347625136375427,176.77197265625,9.187732696533203,0.33531495928764343,0.0
355,0,-8.994611740112305,-1.047952651977539,1.1571468114852905,0.15548962354660034,-0.007571747526526451,True,False,False,False,382,15.279999732971191,0.2842351198196411,19.706768035888672,0.874114453792572,132.59849548339844,8.677911758422852,0.43757936358451843,0.0
356,0,-8.73568058013916,-0.6486504673957825,1.162510871887207,0.07538025081157684,-0.1698990762233734,False,False,False,True,1124,44.959999084472656,9.604267120361328,52.04529571533203,0.32563716173171997,1506.56689453125,33.50905227661133,0.5477478504180908,0.0
357,0,-8.164920806884766,0.8196969032287598,1.1676195859909058,0.09319747984409332,-0.06325740367174149,True,False,False,False,404,16.15999984741211,0.2519579529762268,20.075284957885742,0.8161811232566833,164.04995727539062,10.151606559753418,0.33098283410072327,0.0
358,0,-8.178248405456543,-1.1066614389419556,0.9188079833984375,0.10669995099306107,0.07845798879861832,False,False,False,True,1124,44.959999084472656,4.63983154296875,42.04949188232422,0.39037153124809265,842.8473510742188,18.746604919433594,0.43934938311576843,0.0
359,0,-8.725410461425781,-0.5342782139778137,1.271618366241455,-0.06616917252540588,-0.1691686362028122,False,False,False,True,1124,44.959999084472656,9.576483726501465,56.055912017822266,0.3020857870578766,1261.6517333984375,28.061649322509766,0.5425598621368408,0.0
360,0,-8.22616958618164,0.7485440373420715,0.9658111929893494,-0.005569233559072018,-0.006639463827013969,True,False,False,False,511,20.439998626708984,0.29841816425323486,19.65342140197754,0.8366436958312988,178.34649658203125,8.725367546081543,0.33600160479545593,0.0
361,0,-8.733651161193848,-0.14895454049110413,0.8951051235198975,0.007326355203986168,-0.001326444442383945,True,False,False,False,560,22.399999618530273,0.2868139445781708,20.19222068786621,0.8386543393135071,182.0601348876953,8.127684593200684,0.33766481280326843,0.0
362,0,-8.190497398376465,-1.223268747329712,0.7325587272644043,0.0013443256029859185,-0.12102413177490234,False,False,False,True,1124,44.959999084472656,9.604070663452148,32.38078689575195,0.5075622797012329,1462.588623046875,32.530887603759766,0.5452759265899658,0.0
363,0,-8.062438011169434,-0.18518440425395966,0.8349515199661255,0.05258864536881447,0.06275723874568939,False,False,False,True,1124,44.959999084472656,9.576261520385742,37.793373107910156,0.43032610416412354,797.438720703125,17.73662757873535,0.34031984210014343,0.0
364,0,-8.549361228942871,-1.227079153060913,1.2735742330551147,-0.03473716229200363,-0.0045255813747644424,True,False,False,False,406,16.239999771118164,0.257508784532547,20.20895767211914,0.8309911489486694,146.28245544433594,9.007540702819824,0.4333520233631134,0.0
365,0,-8.067337989807129,-0.33392882347106934,1.076263666152954,0.002940963488072157,-0.03853994980454445,True,False,False,False,472,18.8799991607666,0.2698501646518707,20.341920852661133,0.7998606562614441,195.06387329101562,10.33177375793457,0.4336692988872528,0.0
366,0,-8.352025032043457,1.1650452613830566,1.052827000617981,0.049481626600027084,0.18533755838871002,False,False,False,True,1124,44.959999084472656,9.666351318359375,46.791263580322266,0.3546014428138733,1759.94970703125,39.14479064941406,0.3416702449321747,0.0
367,0,-8.986532211303711,-0.5387652516365051,0.9726287126541138,-0.14248932898044586,-0.11103373765945435,False,False,False,True,1124,44.959999084472656,9.614808082580566,41.30742263793945,0.41626495122909546,991.294189453125,22.048358917236328,0.5405571460723877,0.0
368,0,-8.7440824508667,0.5278590321540833,0.9582265615463257,0.17354431748390198,-0.011565306223928928,True,False,False,False,435,17.399999618530273,0.2591896653175354,19.256187438964844,0.8803487420082092,140.41604614257812,8.0698881149292,0.33571550250053406,0.0
369,0,-8.092616081237793,0.5271904468536377,0.8941272497177124,0.10345344245433807,-0.1191270723938942,False,False,False,True,1124,44.959999084472656,14.619043350219727,39.58491897583008,0.41179800033569336,1513.4954833984375,33.66315460205078,0.61125648021698,0.0
370,0,-8.97643756866455,-0.35474246740341187,0.8714829087257385,0.13592752814292908,-0.017784371972084045,True,False,False,False,530,21.19999885559082,0.2743476927280426,20.74718475341797,0.8280659914016724,213.3919219970703,10.065657615661621,0.4361068904399872,0.0
371,0,-8.629740715026855,0.16559243202209473,1.2108104228973389,-0.043399035930633545,0.015044700354337692,True,False,False,False,434,17.35999870300293,0.27954986691474915,20.3852596282959,0.8256232142448425,156.25286865234375,9.000741958618164,0.3333999812602997,0.0
372,0,-8.623295783996582,-1.2244906425476074,0.8097013235092163,-0.15957394242286682,-0.03620661422610283,False,False,False,True,1124,44.959999084472656,9.522421836853027,33.4344596862793,0.5044801831245422,492.6334228515625,10.957149505615234,0.5423643589019775,0.0
373,0,-8.497234344482422,-0.7153807878494263,0.761419415473938,-0.03601790964603424,-0.04569040238857269,False,False,False,True,1124,44.959999084472656,9.603273391723633,33.737632751464844,0.4953603148460388,603.3638305664062,13.420014381408691,0.5415375232696533,0.0
374,0,-8.789291381835938,0.8603225946426392,1.0864313840866089,-0.18841062486171722,-0.03459646552801132,True,False,False,False,587,23.479999542236328,0.2778445780277252,21.889434814453125,0.777118444442749,234.79873657226562,9.999946594238281,0.33278200030326843,0.0
375,0,-8.496286392211914,1.1223740577697754,0.9808437824249268,-0.011868654750287533,0.007641593925654888,True,False,False,False,522,20.8799991607666,0.27559182047843933,20.2650089263916,0.8257240653038025,183.86851501464844,8.805963516235352,0.33543702960014343,0.0
376,0,-8.970113754272461,0.4822438955307007,1.2203837633132935,-0.008795957081019878,-0.0045758020132780075,True,False,False,False,423,16.920000076293945,0.26839181780815125,20.523714065551758,0.8369230628013611,149.60598754882812,8.841961860656738,0.33195802569389343,0.0
377,0,-8.0626859664917,-0.7236982583999634,1.2568635940551758,0.04740161821246147,0.0076120696030557156,True,False,False,False,376,15.039999961853027,0.26384589076042175,19.498550415039062,0.8348565101623535,138.84019470214844,9.231395721435547,0.43120118975639343,0.0
378,0,-8.599853515625,0.3540727496147156,1.2803988456726074,-0.14021256566047668,-0.0467677116394043,True,False,False,False,465,18.600000381469727,0.2556847333908081,21.708393096923828,0.7740563750267029,189.08058166503906,10.16562271118164,0.33031007647514343,0.0
379,0,-8.961871147155762,-1.1840286254882812,0.925865888595581,0.026612335816025734,0.08614420145750046,False,False,False,True,1124,44.959999084472656,14.59461784362793,41.52836608886719,0.4142221510410309,1049.94091796875,23.352779388427734,0.6234099864959717,0.0
380,0,-8.324991226196289,-1.2318133115768433,0.8306880593299866,0.05756890028715134,0.05113572999835014,True,False,False,False,868,34.71999740600586,0.27853119373321533,29.85257911682129,0.5550617575645447,423.0773620605469,12.185408592224121,0.44084474444389343,0.0
381,0,-8.979225158691406,-0.47110840678215027,0.8002806305885315,0.06432601809501648,0.06555730849504471,False,False,False,True,1124,44.959999084472656,14.60623550415039,35.84918975830078,0.47938528656959534,977.0380249023438,21.731273651123047,0.6053512096405029,0.0
382,0,-8.444136619567871,-1.2466946840286255,0.8408510684967041,0.050931576639413834,-0.06004147604107857,False,False,False,True,1124,44.959999084472656,9.61950969696045,37.98754119873047,0.43935298919677734,760.991943359375,16.92597770690918,0.5395996570587158,0.0
383,0,-8.808499336242676,0.5134307146072388,0.9446114301681519,0.041395653039216995,0.05530637502670288,True,False,False,False,578,23.119998931884766,0.28812551498413086,22.47678565979004,0.7570527195930481,221.6392364501953,9.586472511291504,0.33830568194389343,0.0
384,0,-8.835759162902832,-0.34896448254585266,0.7019854784011841,0.04851432517170906,0.06706332415342331,False,False,False,True,1124,44.959999084472656,9.599724769592285,31.926076889038086,0.5337101221084595,948.6664428710938,21.10023307800293,0.34273073077201843,0.0
385,0,-8.081162452697754,0.31544938683509827,0.9169131517410278,-0.031648412346839905,0.14959777891635895,False,False,False,True,1124,44.959999084472656,9.639045715332031,40.38388442993164,0.40323418378829956,1434.99267578125,31.917097091674805,0.34260866045951843,0.0
386,0,-8.489969253540039,0.48840463161468506,1.1764163970947266,-0.08054938167333603,-0.002199465176090598,True,False,False,False,463,18.520000457763672,0.2681106626987457,20.54721450805664,0.812615692615509,171.09353637695312,9.238311767578125,0.33232423663139343,0.0
