scenario_id,episode_index,spawn_x_m,spawn_y_m,actuator_gain,wind_x_mps,wind_y_mps,goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
499,0,-8.99134635925293,1.1204233169555664,0.7042779326438904,-0.02857387252151966,-0.0697902962565422,True,False,False,False,517,20.68000030517578,0.29026973247528076,21.39041519165039,0.8053698539733887,194.67129516601562,9.413505554199219,0.06993302702903748,0.0
500,0,-8.533025741577148,0.0583609938621521,0.9558563828468323,-0.1383991539478302,0.06719434261322021,True,False,False,False,397,15.880000114440918,0.2848401963710785,20.88714599609375,0.8011208176612854,144.32583618164062,9.088528633117676,0.09139809012413025,0.0
501,0,-8.081681251525879,0.34561872482299805,1.1012136936187744,0.04406936839222908,0.025227367877960205,True,False,False,False,298,11.920000076293945,0.27905118465423584,20.111539840698242,0.8097481727600098,115.61847686767578,9.699536323547363,0.011044859886169434,0.0
502,0,-8.131141662597656,-0.5148671865463257,0.9776980876922607,0.08167301118373871,0.13023827970027924,True,False,False,False,318,12.719999313354492,0.27853885293006897,19.471158981323242,0.8391441702842712,97.4015121459961,7.657351970672607,0.2725082337856293,0.0
503,0,-8.621891021728516,0.08282139897346497,0.7632580399513245,-0.004537397529929876,0.0011343731312081218,True,False,False,False,452,18.079999923706055,0.26523271203041077,20.629858016967773,0.8154245018959045,156.44581604003906,8.652976989746094,0.1533782184123993,0.0
504,0,-8.699385643005371,0.33663585782051086,0.873909592628479,-0.048079803586006165,0.06787417829036713,True,False,False,False,410,16.399999618530273,0.2845628261566162,20.767311096191406,0.813908040523529,133.49185180664062,8.139747619628906,0.029033899307250977,0.0
505,0,-8.765399932861328,0.8808844089508057,1.2002058029174805,0.02601800672709942,0.012662128545343876,False,True,False,False,49,1.959999918937683,13.982303619384766,3.566377639770508,4.763336658477783,3.594984292984009,1.834175705909729,-0.0012811720371246338,0.0
506,0,-8.78897476196289,-0.4744546115398407,1.2429862022399902,-0.020204469561576843,0.17526346445083618,True,False,False,False,281,11.239999771118164,0.2286016047000885,20.67010498046875,0.8222253918647766,95.7485580444336,8.5185546875,0.03597366809844971,0.0
507,0,-8.694494247436523,-1.226096272468567,0.7203118801116943,0.11013548076152802,0.16587646305561066,True,False,False,False,419,16.760000228881836,0.28241515159606934,19.620811462402344,0.8632749319076538,105.73632049560547,6.308849811553955,0.47952160239219666,0.0
508,0,-8.18789291381836,-0.07471747696399689,1.2551159858703613,-0.10100162774324417,-0.11919816583395004,True,False,False,False,287,11.479999542236328,0.25203055143356323,20.617223739624023,0.7948723435401917,137.96949768066406,12.01824951171875,0.23250922560691833,0.0
509,0,-8.598114013671875,-1.1681088209152222,0.8332631587982178,-0.08668065816164017,-0.03199675679206848,True,False,False,False,437,17.479999542236328,0.2659330368041992,20.537879943847656,0.81984943151474,195.8896484375,11.206501960754395,0.6776431798934937,0.0
510,0,-8.61133098602295,0.35770758986473083,0.7517940998077393,0.10455874353647232,-0.09140618145465851,True,False,False,False,422,16.8799991607666,0.27910539507865906,20.457904815673828,0.8219351768493652,151.35009765625,8.966238021850586,0.20276889204978943,0.0
511,0,-8.51096248626709,-1.1569972038269043,0.9111036062240601,0.06740514189004898,-0.032956577837467194,True,False,False,False,352,14.079999923706055,0.27229997515678406,20.017807006835938,0.8367682099342346,145.99378967285156,10.368877410888672,0.6070799827575684,0.0
512,0,-8.448217391967773,-0.5596768260002136,0.912291407585144,0.007354701869189739,-0.06043867766857147,True,False,False,False,369,14.75999927520752,0.25896504521369934,20.248126983642578,0.8226664662361145,152.755615234375,10.349296569824219,0.5956829786300659,0.0
513,0,-8.985481262207031,0.13506978750228882,0.945686936378479,0.006296449340879917,-0.05170280858874321,True,False,False,False,369,14.75999927520752,0.2849656641483307,21.01067543029785,0.8179653286933899,144.69549560546875,9.803217887878418,0.15408828854560852,0.0
514,0,-8.501382827758789,-0.5330339670181274,0.8183698058128357,0.11435175687074661,-0.005561385303735733,True,False,False,False,377,15.079999923706055,0.26898735761642456,19.970796585083008,0.8367086052894592,132.06834411621094,8.757847785949707,0.5135184526443481,0.0
515,0,-8.018146514892578,-0.8603489995002747,0.8614459037780762,-0.07839230448007584,0.1202293261885643,True,False,False,False,404,16.15999984741211,0.2446298599243164,19.74558448791504,0.8224895596504211,139.5190887451172,8.633606910705566,0.6669338941574097,0.0
516,0,-8.408586502075195,-0.12518718838691711,1.1958585977554321,-0.015025359578430653,0.019383981823921204,True,False,False,False,287,11.479999542236328,0.23517781496047974,20.446731567382812,0.8123083710670471,115.71316528320312,10.079544067382812,0.04260256886482239,0.0
517,0,-8.861283302307129,0.5611633062362671,0.7864910364151001,-0.03427856042981148,-0.10057131946086884,True,False,False,False,458,18.31999969482422,0.29211291670799255,21.05837631225586,0.8106204867362976,180.91696166992188,9.875380516052246,0.2700524628162384,0.0
518,0,-8.207404136657715,0.5439361929893494,1.0093441009521484,-0.10168232023715973,-0.1289854794740677,True,False,False,False,361,14.4399995803833,0.2726952135562897,20.624269485473633,0.7959679961204529,158.6756591796875,10.988619804382324,0.1836073100566864,0.0
519,0,-8.204190254211426,-1.0865615606307983,0.9161226749420166,0.010098415426909924,-0.0053926617838442326,True,False,False,False,360,14.399999618530273,0.26384830474853516,19.906997680664062,0.8258147239685059,151.8665771484375,10.546290397644043,0.6477317810058594,0.0
520,0,-8.11511516571045,-0.36061787605285645,0.8063232898712158,0.1403120756149292,-0.019857481122016907,True,False,False,False,371,14.839999198913574,0.2971876561641693,19.68654441833496,0.8289433121681213,131.7089385986328,8.875266075134277,0.38613489270210266,0.0
521,0,-8.877349853515625,0.47557905316352844,1.1876002550125122,0.08583188056945801,-0.012176216579973698,True,False,False,False,281,11.239999771118164,0.2882401943206787,20.8278751373291,0.8202400207519531,112.2659683227539,9.988075256347656,0.00984010100364685,0.0
522,0,-8.746337890625,0.2646252512931824,0.8969742655754089,-0.13639532029628754,0.0704866573214531,True,False,False,False,429,17.15999984741211,0.271043062210083,21.061243057250977,0.8047183156013489,141.97952270507812,8.27386474609375,0.08473888039588928,0.0
523,0,-8.066457748413086,1.1096209287643433,0.8069504499435425,-0.008662112057209015,0.02412564679980278,True,False,False,False,418,16.719999313354492,0.2984250783920288,20.08045196533203,0.8119128942489624,164.4078826904297,9.8330078125,0.2381797730922699,0.0
524,0,-8.574368476867676,-0.23430079221725464,1.0172942876815796,-0.03220072016119957,0.009964008815586567,True,False,False,False,343,13.719999313354492,0.2756213843822479,20.565502166748047,0.8157338500022888,129.3667449951172,9.42906379699707,0.20892545580863953,0.0
525,0,-8.925932884216309,0.26827454566955566,1.2034111022949219,-0.05949505791068077,-0.08086107671260834,True,False,False,False,303,12.119999885559082,0.28049710392951965,21.276622772216797,0.805014967918396,132.65870666503906,10.945438385009766,0.11265352368354797,0.0
526,0,-8.09356689453125,0.6342636346817017,0.9929153919219971,0.09417479485273361,0.15331248939037323,False,True,False,False,45,1.7999999523162842,13.955329895019531,2.804934024810791,5.813215255737305,3.764014720916748,2.0911192893981934,-0.0009284615516662598,0.0
527,0,-8.832295417785645,-0.9272375106811523,1.1565436124801636,0.0055128708481788635,0.015014829114079475,True,False,False,False,293,11.719999313354492,0.29151085019111633,20.391590118408203,0.8364761471748352,119.82494354248047,10.22397232055664,0.6340657472610474,0.0
528,0,-8.781315803527832,-0.20075567066669464,1.0767641067504883,0.06329243630170822,-0.047923970967531204,True,False,False,False,310,12.399999618530273,0.28340548276901245,20.672983169555664,0.8214818835258484,123.78660583496094,9.98279094696045,0.1998506486415863,0.0
529,0,-8.309874534606934,0.9522274136543274,1.194490909576416,-0.03135540336370468,0.07509536296129227,False,True,False,False,44,1.7599999904632568,13.976187705993652,3.074622631072998,5.3784894943237305,3.904688835144043,2.2185733318328857,-0.03236496448516846,0.0
530,0,-8.34329891204834,-0.5144771337509155,0.7961954474449158,-0.02770351618528366,-0.08163077384233475,True,False,False,False,433,17.31999969482422,0.29825523495674133,20.204654693603516,0.8191753625869751,182.3485565185547,10.528207778930664,0.5869697332382202,0.0
531,0,-8.567150115966797,1.096461296081543,0.76543790102005,-0.07492785900831223,-0.054490163922309875,True,False,False,False,486,19.439998626708984,0.283215194940567,21.161376953125,0.7940095663070679,189.33572387695312,9.739492416381836,0.009072661399841309,0.0
532,0,-8.237533569335938,0.502132773399353,1.277942419052124,0.10004770755767822,0.10187967866659164,False,True,False,False,37,1.4800000190734863,13.985705375671387,2.9252800941467285,5.621706008911133,3.4461653232574463,2.3284900188446045,-0.02363067865371704,0.0
533,0,-8.352143287658691,-0.921756386756897,0.7295771241188049,-0.18594475090503693,0.013841122388839722,True,False,False,False,554,22.15999984741211,0.2781153619289398,20.80156898498535,0.7969270944595337,226.78787231445312,10.234109878540039,0.6879626512527466,0.0
534,0,-8.619269371032715,-0.5454964637756348,1.0981935262680054,0.047633830457925797,0.18819543719291687,True,False,False,False,299,11.960000038146973,0.2830095887184143,20.058134078979492,0.8389594554901123,89.77570343017578,7.506329536437988,0.10594502091407776,0.0
535,0,-8.307756423950195,-0.06951294839382172,0.7736988067626953,0.05269668996334076,0.057626329362392426,True,False,False,False,415,16.600000381469727,0.280317097902298,19.96399688720703,0.8268835544586182,127.0689926147461,7.654758453369141,0.05130845308303833,0.0
536,0,-8.351666450500488,-1.2093110084533691,0.7155331373214722,0.07289791852235794,0.005555006209760904,True,False,False,False,436,17.440000534057617,0.2702121436595917,19.804697036743164,0.8379325866699219,169.0369110107422,9.692482948303223,0.6312557458877563,0.0
537,0,-8.832728385925293,-0.6334448456764221,0.9794297814369202,-0.08339478820562363,0.16430330276489258,True,False,False,False,370,14.799999237060547,0.2506975531578064,20.561538696289062,0.8289408683776855,113.29606628417969,7.655139923095703,0.2432543933391571,0.0
538,0,-8.503727912902832,0.7397037744522095,0.7326683402061462,-0.10892458260059357,-0.01889425329864025,True,False,False,False,522,20.8799991607666,0.2599458694458008,21.08352279663086,0.7930272817611694,195.66845703125,9.371094703674316,0.08635860681533813,0.0
539,0,-8.295975685119629,-0.5173433423042297,1.2961337566375732,0.004627120681107044,-0.0037484357599169016,True,False,False,False,258,10.319999694824219,0.29381266236305237,20.103412628173828,0.8209521770477295,112.84131622314453,10.934236526489258,0.4369352161884308,0.0
540,0,-8.36294937133789,0.6461267471313477,0.7461588382720947,0.04881524294614792,-0.02691393531858921,True,False,False,False,441,17.639999389648438,0.28361812233924866,20.467370986938477,0.8098414540290833,157.50123596191406,8.928642272949219,0.005921274423599243,0.0
541,0,-8.273077964782715,-1.1062676906585693,1.2241872549057007,0.04775640368461609,-0.07029221206903458,True,False,False,False,267,10.679999351501465,0.26212048530578613,19.986116409301758,0.8260495066642761,131.07864379882812,12.273282051086426,0.5976047515869141,0.0
542,0,-8.420106887817383,0.6323848962783813,0.8677539229393005,0.134224995970726,-0.11792617291212082,True,False,False,False,364,14.559999465942383,0.2915917634963989,20.511241912841797,0.810868501663208,137.0260009765625,9.411127090454102,0.05900704860687256,0.0
543,0,-8.672884941101074,0.2610132098197937,0.9645300507545471,0.058244798332452774,-0.020180562511086464,True,False,False,False,346,13.84000015258789,0.28972870111465454,20.69826316833496,0.8152795433998108,133.71678161621094,9.661617279052734,0.07535120844841003,0.0
544,0,-8.636627197265625,0.5729459524154663,0.7222715020179749,0.14012350142002106,-0.05319388583302498,True,False,False,False,428,17.119998931884766,0.28638678789138794,20.531591415405273,0.8205016851425171,145.76455688476562,8.51428508758545,0.028983473777770996,0.0
545,0,-8.60440444946289,-1.0019768476486206,1.2938109636306763,0.026566335931420326,0.01981695368885994,True,False,False,False,257,10.279999732971191,0.2836550176143646,20.187313079833984,0.8338766098022461,111.74083709716797,10.869731903076172,0.6527830362319946,0.0
546,0,-8.074078559875488,1.0648813247680664,1.2403981685638428,-0.009730830788612366,-0.03943072259426117,False,True,False,False,39,1.559999942779541,13.963164329528809,2.902116537094116,5.619433879852295,3.650519847869873,2.3400769233703613,-0.020017504692077637,0.0
547,0,-8.895946502685547,0.5343848466873169,1.2121303081512451,-0.06098227575421333,-0.08102308958768845,True,False,False,False,301,12.039999961853027,0.282988578081131,21.294137954711914,0.8032329082489014,136.21189880371094,11.313281059265137,0.10299602150917053,0.0
548,0,-8.76979923248291,1.1442269086837769,1.2854621410369873,-0.017814716324210167,-0.048807624727487564,False,True,False,False,48,1.9199999570846558,13.956992149353027,3.7102277278900146,4.583994388580322,3.8595657348632812,2.010190486907959,-0.0029955804347991943,0.0
549,0,-8.9227876663208,1.0820021629333496,0.9512740969657898,0.08081043511629105,-0.051905907690525055,False,True,False,False,62,2.4800000190734863,13.985636711120605,3.771740198135376,4.548656940460205,3.6589407920837402,1.4753793478012085,-0.008647054433822632,0.0
550,0,-8.832958221435547,-1.002805471420288,0.8723739385604858,-0.05742572620511055,-0.012060807086527348,True,False,False,False,410,16.399999618530273,0.2818753123283386,20.654024124145508,0.826083242893219,170.15487670898438,10.375297546386719,0.6668778657913208,0.0
551,0,-8.558452606201172,-0.961871862411499,1.1878114938735962,-0.0016310797072947025,-0.0017977459356188774,True,False,False,False,284,11.359999656677246,0.2702854871749878,20.223739624023438,0.8299924731254578,126.20523071289062,11.109615325927734,0.6622358560562134,0.0
552,0,-8.976773262023926,0.675001859664917,0.7882386445999146,-0.011002304032444954,0.013755903579294682,True,False,False,False,451,18.03999900817871,0.29048117995262146,21.15093231201172,0.8127208948135376,149.80917358398438,8.304278373718262,0.015505701303482056,0.0
