goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
True,False,False,False,302,12.079999923706055,0.2569737434387207,20.31266975402832,0.8210746645927429,114.09022521972656,9.444555282592773,0.25902244448661804,0.0
True,False,False,False,302,12.079999923706055,0.24429205060005188,20.55261993408203,0.8213478326797485,118.02041625976562,9.769902229309082,0.11144185066223145,0.0
True,False,False,False,302,12.079999923706055,0.2974051237106323,20.533382415771484,0.8235051035881042,131.52847290039062,10.888118743896484,0.5887112617492676,0.0
True,False,False,False,302,12.079999923706055,0.2844577729701996,20.4472713470459,0.8198829889297485,122.6417236328125,10.152461051940918,0.4895465672016144,0.0
True,False,False,False,302,12.079999923706055,0.2503296732902527,20.2838134765625,0.8188856244087219,130.48997497558594,10.80215072631836,0.611215353012085,0.0
True,False,False,False,303,12.119999885559082,0.26199543476104736,20.364503860473633,0.8122760653495789,115.12637329101562,9.498875617980957,0.05457574129104614,0.0
True,False,False,False,303,12.119999885559082,0.2958107590675354,20.256450653076172,0.8201445937156677,113.89777374267578,9.397505760192871,0.019266217947006226,0.0
True,False,False,False,303,12.119999885559082,0.23344546556472778,20.521089553833008,0.8250135779380798,114.60899353027344,9.45618724822998,0.5469487905502319,0.0
True,False,False,False,303,12.119999885559082,0.2927550673484802,20.514307022094727,0.8110997080802917,126.73889923095703,10.45700454711914,0.08457842469215393,0.0
True,False,False,False,303,12.119999885559082,0.2592330276966095,20.6031494140625,0.8102383017539978,121.87434387207031,10.055639266967773,0.03187921643257141,0.0
True,False,False,False,303,12.119999885559082,0.24337957799434662,20.298736572265625,0.8262268304824829,106.60735321044922,8.79598617553711,0.2530645430088043,0.0
True,False,False,False,303,12.119999885559082,0.29538694024086,20.33003807067871,0.8161950707435608,126.41899108886719,10.430609703063965,0.08337190747261047,0.0
True,False,False,False,303,12.119999885559082,0.25637421011924744,20.475034713745117,0.8205061554908752,111.71046447753906,9.217035293579102,0.010653316974639893,0.0
True,False,False,False,303,12.119999885559082,0.28070804476737976,20.054065704345703,0.822066068649292,134.5231475830078,11.09926986694336,0.5954657793045044,0.0
True,False,False,False,303,12.119999885559082,0.2626226246356964,20.585039138793945,0.822028636932373,122.10228729248047,10.074446678161621,0.34686043858528137,0.0
True,False,False,False,304,12.15999984741211,0.24672888219356537,20.555400848388672,0.8113148212432861,114.36394500732422,9.404930114746094,0.0014799237251281738,0.0
True,False,False,False,304,12.15999984741211,0.25198617577552795,20.64699363708496,0.8171505331993103,117.66844177246094,9.676681518554688,0.07022911310195923,0.0
True,False,False,False,304,12.15999984741211,0.27686887979507446,20.503101348876953,0.8173536062240601,109.94903564453125,9.041861534118652,0.007109850645065308,0.0
True,False,False,False,304,12.15999984741211,0.2756657600402832,20.030563354492188,0.8244661092758179,118.16558837890625,9.717564582824707,0.5532857179641724,0.0
True,False,False,False,304,12.15999984741211,0.27903711795806885,20.722623825073242,0.8111910820007324,131.15359497070312,10.78565788269043,0.2473791539669037,0.0
True,False,False,False,305,12.199999809265137,0.25313758850097656,20.22743797302246,0.8231498003005981,121.30607604980469,9.943120956420898,0.4862833321094513,0.0
True,False,False,False,305,12.199999809265137,0.2928502857685089,20.47145652770996,0.8246564269065857,130.59852600097656,10.704797744750977,0.5607181787490845,0.0
True,False,False,False,305,12.199999809265137,0.2568392753601074,20.270851135253906,0.8229864835739136,121.60887908935547,9.967941284179688,0.2306031882762909,0.0
True,False,False,False,305,12.199999809265137,0.25438451766967773,20.021581649780273,0.8224331736564636,113.62862396240234,9.313821792602539,0.14812815189361572,0.0
True,False,False,False,305,12.199999809265137,0.2573087811470032,20.421228408813477,0.8084588646888733,133.35948181152344,10.931105613708496,0.21256890892982483,0.0
True,False,False,False,305,12.199999809265137,0.27580636739730835,19.996227264404297,0.8261657953262329,127.74756622314453,10.471112251281738,0.6313797235488892,0.0
True,False,False,False,305,12.199999809265137,0.2994438707828522,20.460865020751953,0.8063780665397644,125.3885498046875,10.277750015258789,0.0014505386352539062,0.0
True,False,False,False,305,12.199999809265137,0.24978582561016083,20.47152328491211,0.8261420130729675,122.0025405883789,10.000208854675293,0.583983302116394,0.0
True,False,False,False,305,12.199999809265137,0.29473236203193665,20.53208351135254,0.8228121995925903,113.56332397460938,9.308469772338867,0.14233800768852234,0.0
True,False,False,False,305,12.199999809265137,0.27118074893951416,20.523252487182617,0.8105467557907104,118.54335021972656,9.716668128967285,0.032901883125305176,0.0
True,False,False,False,305,12.199999809265137,0.29600000381469727,20.40203857421875,0.814168393611908,121.86048126220703,9.988564491271973,0.09490567445755005,0.0
True,False,False,False,306,12.239999771118164,0.28368115425109863,20.244186401367188,0.8175119161605835,110.03266906738281,8.98959732055664,0.012068897485733032,0.0
True,False,False,False,306,12.239999771118164,0.2526218891143799,20.34354019165039,0.8153235912322998,143.8818817138672,11.755056381225586,0.5986579656600952,0.0
True,False,False,False,306,12.239999771118164,0.2713508903980255,20.728601455688477,0.8169755935668945,117.69603729248047,9.615689277648926,0.0343935489654541,0.0
True,False,False,False,306,12.239999771118164,0.26499518752098083,20.026674270629883,0.8259150981903076,110.03087615966797,8.989450454711914,0.43452247977256775,0.0
True,False,False,False,306,12.239999771118164,0.2856380343437195,20.34198570251465,0.8209880590438843,121.23815155029297,9.905077934265137,0.40061214566230774,0.0
True,False,False,False,306,12.239999771118164,0.2753381133079529,20.621471405029297,0.8089016675949097,130.7138214111328,10.67923355102539,0.11876189708709717,0.0
True,False,False,False,306,12.239999771118164,0.284944087266922,20.90131378173828,0.8061047196388245,125.26050567626953,10.233701705932617,0.013828635215759277,0.0
True,False,False,False,306,12.239999771118164,0.24576061964035034,20.727033615112305,0.8168192505836487,110.63192749023438,9.038556098937988,0.014231383800506592,0.0
True,False,False,False,306,12.239999771118164,0.2432258576154709,20.751827239990234,0.8119900226593018,120.44110107421875,9.839959144592285,0.04159289598464966,0.0
True,False,False,False,306,12.239999771118164,0.26047730445861816,20.51487159729004,0.8093100786209106,134.3584747314453,10.97700023651123,0.24101468920707703,0.0
True,False,False,False,307,12.279999732971191,0.2731049954891205,20.2260799407959,0.813883364200592,118.05004119873047,9.613195419311523,0.048756927251815796,0.0
True,False,False,False,307,12.279999732971191,0.24631942808628082,20.44281578063965,0.8090687990188599,121.68944549560547,9.909564018249512,0.011835664510726929,0.0
True,False,False,False,307,12.279999732971191,0.2545217275619507,20.5303955078125,0.8217598795890808,113.97512817382812,9.281362533569336,0.024405598640441895,0.0
True,False,False,False,307,12.279999732971191,0.23626874387264252,20.545917510986328,0.8143624067306519,114.25299835205078,9.303990364074707,0.13101181387901306,0.0
True,False,False,False,307,12.279999732971191,0.277279257774353,20.603425979614258,0.8192376494407654,117.79818725585938,9.592686653137207,0.20312485098838806,0.0
True,False,False,False,307,12.279999732971191,0.29083141684532166,20.60816192626953,0.8195935487747192,138.8539276123047,11.307323455810547,0.5907917022705078,0.0
True,False,False,False,307,12.279999732971191,0.24482208490371704,20.271347045898438,0.8275455236434937,110.56339263916016,9.003533363342285,0.28032442927360535,0.0
