goal_reached,collision,out_of_bounds,time_out,episode_steps,duration_s,final_distance_to_goal_m,path_length_m,trajectory_efficiency,command_variation_mps,command_variation_rate_mps2,min_clearance_m,mean_residual_mps
True,False,False,False,342,13.679999351501465,0.2523273527622223,20.523338317871094,0.8137078285217285,128.95021057128906,9.426185607910156,0.07527264952659607,0.0
True,False,False,False,342,13.679999351501465,0.2523273527622223,20.523338317871094,0.8137078285217285,128.95021057128906,9.426185607910156,0.07527264952659607,0.0
True,False,False,False,342,13.679999351501465,0.2523273527622223,20.523338317871094,0.8137078285217285,128.95021057128906,9.426185607910156,0.07527264952659607,0.0
True,False,False,False,342,13.679999351501465,0.2523273527622223,20.523338317871094,0.8137078285217285,128.95021057128906,9.426185607910156,0.07527264952659607,0.0
True,False,False,False,342,13.679999351501465,0.2523273527622223,20.523338317871094,0.8137078285217285,128.95021057128906,9.426185607910156,0.07527264952659607,0.0
True,False,False,False,342,13.679999351501465,0.2523273527622223,20.523338317871094,0.8137078285217285,128.95021057128906,9.426185607910156,0.07527264952659607,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.2528061866760254,20.52083396911621,0.8138071298599243,128.90818786621094,9.423113822937012,0.07543855905532837,0.0
True,False,False,False,342,13.679999351501465,0.2528061866760254,20.52083396911621,0.8138071298599243,128.90818786621094,9.423113822937012,0.07543855905532837,0.0
True,False,False,False,342,13.679999351501465,0.25287729501724243,20.52094841003418,0.8138025403022766,128.907958984375,9.423096656799316,0.07536941766738892,0.0
True,False,False,False,342,13.679999351501465,0.2528846263885498,20.520896911621094,0.8138046264648438,128.9085693359375,9.423141479492188,0.07536941766738892,0.0
True,False,False,False,342,13.679999351501465,0.2527622878551483,20.521041870117188,0.8137989044189453,128.9097137451172,9.423225402832031,0.07542473077774048,0.0
True,False,False,False,342,13.679999351501465,0.2527622878551483,20.521041870117188,0.8137989044189453,128.9097137451172,9.423225402832031,0.07542473077774048,0.0
True,False,False,False,342,13.679999351501465,0.2528846263885498,20.520896911621094,0.8138046264648438,128.9085693359375,9.423141479492188,0.07536941766738892,0.0
True,False,False,False,342,13.679999351501465,0.2528846263885498,20.520896911621094,0.8138046264648438,128.9085693359375,9.423141479492188,0.07536941766738892,0.0
True,False,False,False,342,13.679999351501465,0.2528061866760254,20.52083396911621,0.8138071298599243,128.90818786621094,9.423113822937012,0.07543855905532837,0.0
True,False,False,False,342,13.679999351501465,0.2528061866760254,20.52083396911621,0.8138071298599243,128.90818786621094,9.423113822937012,0.07543855905532837,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
True,False,False,False,342,13.679999351501465,0.25301632285118103,20.520864486694336,0.8138059377670288,128.90855407714844,9.423140525817871,0.07549387216567993,0.0
